z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,label
58.0943,-29.853474,-10.268589,-176.71986,28.57596,20.769215,-100.71959,1.7931013,1
42.70226,33.960857,102.46317,70.65011,-67.559525,184.90483,-62.07303,29.375963,1
97.306,-114.92161,-13.124848,-55.19053,101.08626,-70.091644,-39.848816,-106.774734,1
50.05948,-183.12631,4.2597737,18.299139,34.607117,27.525043,6.540444,-90.910484,1
42.5431,-84.276344,-41.067425,-41.571583,118.247055,-59.647636,-68.73818,-108.662094,1
108.29156,-173.6863,9.922641,-50.40199,19.34953,-59.488235,-0.28600973,-118.2599,1
59.95599,-56.40166,-23.880943,-169.0144,29.633007,20.677174,-96.28224,-12.719244,1
55.36481,36.30895,50.187157,136.19061,-96.073685,101.58409,-72.29064,65.583954,1
41.42008,-137.39864,53.106857,35.59517,2.1955068,125.060936,-76.578865,-49.63591,1
122.39728,-23.504496,33.192123,-102.092155,-52.921566,-52.4228,-163.205,66.309,1
59.747284,-169.04376,1.4804075,-42.711323,-23.651653,81.393616,-69.40504,-93.43955,1
40.893887,-156.40355,55.60868,89.8203,7.6072626,103.528496,-35.008736,-32.253387,1
-107.60958,-112.93454,-23.461008,-39.03357,-14.79815,142.6636,-73.58072,9.367463,1
44.18387,-171.03908,35.750668,45.624138,21.924246,85.84499,-49.578632,-66.62047,1
43.105507,-146.96541,16.123642,-11.683694,-17.544691,122.25279,-76.06615,-73.04596,1
120.39203,-81.04421,21.115246,-133.6393,-27.63449,11.306883,-117.83037,2.9452848,1
107.99669,-117.67642,20.261597,-113.39591,-58.153965,42.449272,-92.92117,-49.37651,1
38.98557,-133.0338,3.31487,-38.70346,-20.292702,128.61891,-92.04149,-65.49286,1
117.62286,-155.49464,46.270676,-59.691574,-13.568347,13.413462,-87.86653,-84.1686,1
90.73734,-86.354706,-32.967937,204.07384,-9.2668705,21.137737,-47.4951,-6.0379233,1
155.15929,-18.50917,62.756874,-120.476166,-19.029837,9.1803,-136.32913,19.496933,1
50.004257,-158.60405,12.799265,60.374588,-24.981497,123.91355,-11.194063,9.575917,1
48.061836,-165.21524,12.316726,-16.063196,-10.270515,88.22144,-68.49126,-85.232086,1
-21.252777,-38.24226,15.227611,71.58666,-42.815434,124.197716,-149.62709,64.25908,1
116.27942,-161.1509,46.69318,-40.759895,-23.342596,47.526554,-83.38081,-63.651817,1
43.139305,-166.80806,35.87878,48.454407,16.926369,97.04384,-51.32115,-55.44964,1
105.99199,-161.267,16.196318,-80.11312,-28.437634,30.70462,-75.33313,-86.48776,1
62.89732,105.572334,109.5574,83.68057,-91.84349,135.62291,-34.401215,-6.06149,1
-72.674,-12.943115,24.289501,125.335846,21.058628,142.92934,134.98512,-40.98424,1
36.14405,21.648617,-60.707493,-128.11882,101.5689,57.83317,-80.42698,-100.81947,1
64.799736,94.00342,145.33627,47.1543,-117.025085,139.93726,-105.81266,-78.44192,1
55.963615,-103.62841,-11.685123,30.767677,-73.373405,160.87886,-9.260377,65.96843,1
50.590233,79.642334,100.457016,77.84285,-91.41407,159.4021,-38.892323,27.809027,1
9.566214,55.616398,32.522873,-85.96073,-101.73691,194.91484,-74.19202,71.49561,1
45.60765,-167.90993,28.278166,38.519222,18.519136,95.87845,-52.1209,-59.55113,1
-73.725975,-122.63335,-69.22794,68.17467,6.71134,116.90018,-40.896587,2.886473,1
-100.575905,-93.47578,-81.51351,-9.800411,-29.000515,105.74551,-52.015842,22.402296,1
143.74516,1.719092,49.467762,-138.65463,13.974552,3.306577,-143.54744,24.514996,1
125.89897,-31.242579,59.983578,-46.360153,103.81869,33.11159,-151.67606,-17.774548,1
-25.520761,194.92584,39.937454,-17.272995,-138.77652,83.68955,25.416134,0.19240674,1
-115.22723,-117.50394,16.20955,116.10709,-7.7883124,112.481064,28.284924,0.86638,1
33.888588,-187.75598,20.786741,94.33716,-1.445436,42.343685,-73.87839,-41.838585,1
41.348183,-135.5442,78.073944,105.93942,14.812574,103.11777,-39.256092,-37.73285,1
40.184353,23.450869,110.215996,73.870636,-59.66088,185.20682,-66.48148,17.440582,1
40.5696,-172.30002,38.287094,65.33471,20.72256,87.823,-39.94041,-59.555275,1
-125.06157,153.94722,-0.2528967,-96.54179,12.428213,8.596458,-107.43243,-106.09804,1
70.65681,-166.7891,1.2328485,-54.32617,-30.743858,78.1136,-72.0471,-93.61195,1
127.92395,-121.86311,70.56997,-68.047966,-11.116417,-11.140183,-111.18962,-70.20515,1
68.98412,-67.3402,-61.08743,193.33015,21.677212,36.356747,-52.192757,11.077271,1
71.80978,-167.17593,4.630242,-55.747738,-32.529232,74.48159,-69.72595,-98.35305,1
-10.010179,-152.20319,-13.872312,-52.362595,-5.622206,58.813644,-96.407455,17.711119,1
63.37402,-167.63419,6.026276,-44.511475,-29.98148,81.435265,-70.3669,-94.613945,1
0.072765894,-147.6502,-9.369883,-49.187935,-0.22534794,64.38477,-81.70107,11.167223,1
123.28386,-122.17371,74.75544,-70.99728,-30.03085,14.748917,-110.66737,-76.35028,1
-105.29031,48.2989,83.65084,31.060732,78.815056,57.76133,-48.70799,-222.0386,1
56.265514,-167.30649,5.7588835,-34.39662,-24.32848,87.76403,-69.05487,-90.753235,1
-116.7661,167.93297,-28.75177,-75.54069,-2.9462118,-11.400784,-137.74783,-95.61525,1
34.169907,-153.79733,59.261444,93.84604,17.527866,98.724525,-40.956657,-54.31603,1
39.42445,7.319326,106.98538,62.905594,-59.973713,188.6614,-69.61724,21.801672,1
39.98207,-147.26491,67.48547,104.806885,16.27469,94.581215,-35.141815,-47.187527,1
31.267582,-185.10898,25.686884,94.09624,-0.33754393,51.731316,-68.94206,-43.230194,1
-50.000797,80.114655,63.89804,4.5556016,-99.11462,214.7659,-52.72697,90.2545,1
-100.31772,-75.59233,36.425446,118.625145,-15.881223,112.97235,73.51468,32.946003,1
-101.16234,-98.135,-79.84202,-8.949754,-25.27711,104.12802,-49.2293,18.285831,1
119.66214,-22.67793,56.55175,-56.809555,105.26265,27.914778,-149.04301,-26.742443,1
135.62366,-16.22612,45.84203,-154.61662,0.5408566,-1.1730572,-136.77797,15.178126,1
43.98684,-171.29489,30.915314,47.585186,22.716839,89.54857,-45.708614,-61.279133,1
-72.68937,-128.93721,-68.24857,70.951965,15.801161,108.08769,-12.657116,-8.575658,1
5.2637644,34.034016,29.342451,-94.18796,-92.383896,197.71324,-84.16146,58.13358,1
56.810688,92.0918,104.594185,80.79063,-86.72483,149.48726,-35.056953,10.218139,1
42.925667,-110.11219,-17.809973,7.147466,-64.34597,164.82364,-20.514153,59.16861,1
41.00986,26.380766,107.60372,74.74097,-51.21772,184.47188,-60.64534,20.073435,1
43.7502,31.131617,-55.579597,-123.91967,102.73629,59.587814,-79.29096,-94.835335,1
69.24414,-145.54391,30.077824,-37.336933,-34.693413,93.415054,-95.08964,-80.03341,1
41.96379,-164.2204,45.55988,83.438934,1.658457,99.30313,-41.155964,-29.108126,1
5.0121117,191.95358,50.36029,20.839195,-113.819435,27.611889,13.094689,-31.616728,1
62.847103,105.77953,108.93238,83.32638,-92.4552,135.33113,-33.49204,-6.1968055,1
-34.72059,-64.38026,-38.404922,102.428955,19.823063,138.94887,89.44716,17.936485,1
117.505295,-169.59999,39.770683,-44.40334,-17.853027,35.378445,-76.37878,-69.30262,1
74.654495,-128.57463,38.171947,117.26911,-39.761337,115.21926,8.337757,6.2648597,1
43.946712,-176.45811,26.773918,50.11565,29.459408,73.73184,-36.329582,-65.78832,1
-45.531128,144.51904,-50.778984,77.800514,22.74854,123.775986,-44.256084,-121.795105,1
113.43723,-156.23154,40.96826,-63.730305,-7.5886874,9.776381,-82.95177,-85.88442,1
149.02324,-17.990726,64.1964,-126.75606,-46.72482,20.583038,-126.12624,7.223178,1
41.736263,-125.2266,10.317551,-41.36194,-25.218557,132.03677,-99.16885,-63.07343,1
119.62088,-101.09332,17.964186,-125.539116,-36.18367,15.881101,-102.21915,-22.857384,1
123.534515,-69.4358,24.779856,-134.06882,-31.962753,14.744935,-123.187256,10.298188,1
47.196674,-143.14885,15.771717,-22.58921,-27.615282,120.32476,-85.987885,-73.1031,1
44.09271,-171.32324,33.857075,41.212933,20.125147,85.78539,-48.896133,-67.34773,1
47.94498,-147.82762,60.027966,101.20939,1.3778763,102.788994,-19.08725,-24.14101,1
-97.00832,-135.9545,-22.46942,-45.809116,-1.999522,126.58786,-55.410667,-5.9590244,1
109.34777,-31.522713,17.792015,-92.61124,-65.24226,-62.37555,-164.53235,71.38038,1
49.745243,-166.96309,6.2815294,-25.145266,-17.418959,89.47997,-66.75863,-86.890724,1
39.49534,-155.71516,41.68113,45.824886,8.453751,112.89012,-63.011,-54.58286,1
40.033314,-115.77631,87.94828,107.19884,-4.8034406,124.101685,-48.93739,-32.620026,1
95.00676,-103.65226,-8.187735,-146.12454,-3.2772162,4.2355237,-94.07116,-17.251583,1
118.34888,-162.46109,7.259351,-57.524418,37.897736,-78.01763,-12.116223,-108.3838,1
16.060287,-69.08686,-50.258244,-38.945057,127.06914,-54.59645,-74.29345,-118.18772,1
49.52382,63.215424,105.92762,84.92184,-72.93767,168.82314,-44.42403,25.958971,1
59.92119,-5.703964,120.22333,155.24956,-55.92318,121.78303,1.062715,-40.96863,1
52.2561,-137.8691,52.457283,6.4175076,0.4906161,109.119316,-85.30408,-70.79588,1
125.14842,-170.87535,87.77488,46.099846,-12.917367,23.99487,-37.507492,-3.9503005,1
37.595966,16.495625,111.53251,71.858925,-60.31307,186.5097,-65.628494,18.7668,1
21.65649,2.7104855,-33.47835,186.72751,17.358355,90.07535,-36.73101,24.147425,1
101.72635,-103.15168,63.863564,-5.7842574,91.790306,0.983428,-115.51657,-52.575634,1
47.289616,-177.13321,19.618868,44.83181,25.293367,77.68036,-33.48053,-49.4603,1
14.216582,-159.3583,47.141876,113.13427,3.4322584,73.77349,-76.49949,-41.136528,1
72.86461,-8.4943695,-58.202255,194.51349,-4.718161,38.25683,-82.77648,-14.876112,1
53.8453,-138.05458,69.188774,111.677536,-18.3269,103.120384,-19.28184,-11.18511,1
78.242065,88.61124,10.671997,171.52771,-63.151752,-7.171655,-31.952278,-114.535995,1
43.226204,-35.183987,108.08514,129.84236,-55.679718,161.6175,-24.792175,-25.174574,1
48.790398,-113.36176,38.619267,6.050867,-17.319586,154.77724,-92.03182,-45.876812,1
60.998383,55.221123,76.00999,88.56538,-100.19668,142.88533,-43.93637,64.05628,1
39.607975,-84.383766,91.2915,81.647545,-25.601421,155.70587,-61.194397,-19.388298,1
46.800266,-29.42863,121.14828,122.33552,-43.13317,157.83376,-41.925823,-14.613393,1
38.688023,-157.65536,12.165664,-11.584825,-7.1315975,114.391556,-64.194496,-64.58206,1
8.210672,-63.220543,-28.839218,-99.07714,-37.765232,166.07103,-77.157845,9.3732605,1
43.10565,-159.63837,30.444288,35.470257,8.614458,110.88658,-58.432533,-57.22554,1
82.604576,-28.043592,48.139515,-135.7282,-98.209885,102.0396,-109.84526,-5.293954,1
75.10234,127.02481,37.513847,137.64163,-55.928288,-34.21108,-37.914387,-121.07395,1
54.432503,64.81537,146.60379,29.394382,-102.91865,158.77583,-118.73397,-62.272545,1
-84.377365,-127.64166,-46.02332,88.62243,12.381743,112.079285,-5.3145046,-9.739916,1
-120.76897,-82.27007,49.353447,135.3682,-29.47496,117.584114,43.82243,27.540817,1
71.09158,-153.08107,10.355815,-53.245266,-38.59427,91.74517,-86.216805,-80.33681,1
-109.52445,67.23719,79.5789,22.026926,72.95945,62.937794,-61.024708,-209.58931,1
54.075706,-181.5019,-9.551594,28.322342,-22.517832,71.95808,-62.61735,13.105693,1
107.82955,-64.68748,20.075174,-122.683235,56.565407,4.586093,-125.00464,-40.865456,1
107.142105,-56.7684,13.562065,-163.05309,-7.716293,6.1379557,-119.051735,5.062219,1
165.53497,31.90635,65.20108,-134.59264,-25.04115,19.620314,-125.10464,59.64667,1
40.766735,-166.8526,12.970172,-3.9753945,6.7526307,99.197876,-55.389027,-66.22407,1
12.341575,-154.51459,-6.4615173,39.314777,3.9881136,48.236595,-136.16743,-26.311985,1
63.611412,-137.47935,73.51432,0.73908615,-9.77922,60.636856,-110.598694,-79.974754,1
64.47028,58.529823,78.48073,100.12834,-103.85213,130.4611,-48.557297,58.886715,1
-30.260294,166.8463,50.321785,-41.258087,-155.14032,128.21602,16.931992,49.70834,1
-39.259125,-121.46981,-0.73419094,117.45412,0.9418329,97.91222,-114.758965,21.740921,1
109.99184,-184.00484,55.51407,-10.009597,-9.246011,3.8214867,-52.733147,-77.78017,1
33.49284,-154.38705,60.88346,101.01852,14.135807,93.04916,-33.982914,-55.088882,1
85.025215,-50.09726,12.877257,-171.27853,-100.49263,65.51955,-98.11337,4.216681,1
-40.534332,53.638893,55.712723,-31.445488,-128.9871,228.45282,-39.337433,81.044716,1
40.68013,-141.02176,4.009514,156.4909,-23.022703,32.72872,-69.64698,26.940237,1
124.58966,-125.14406,27.739166,-94.76344,29.3754,-1.9105542,-105.37113,-56.251747,1
12.123788,-102.42298,-73.19506,48.034878,-37.286133,70.6869,-148.68727,54.23341,1
36.62986,-108.81267,-17.477589,173.86765,-8.100892,40.53475,-78.171104,33.61519,1
67.67183,159.11952,74.04829,37.944836,-96.42372,97.42697,-20.128788,-16.629116,1
87.73,-125.77993,-18.528093,-137.39244,-16.341871,11.564276,-69.01265,-16.311693,1
38.965706,-62.131466,116.38547,107.75272,-33.607883,155.13647,-49.12488,-18.465376,1
41.458923,-48.144188,119.283394,112.33155,-39.67816,159.13144,-48.630302,-18.357084,1
54.04899,183.38599,45.303627,-24.50347,-112.523125,98.5816,-18.066473,11.054934,1
88.86789,-145.94765,-9.134229,-116.020935,-51.06722,52.617348,-67.35,-66.140396,1
118.49854,-127.36313,21.445202,-95.08479,32.461823,-4.768269,-96.384254,-67.42034,1
25.910036,-63.197033,-28.40802,191.26971,19.271048,58.7216,-56.224865,22.224945,1
10.048135,-100.42005,-75.142876,59.115513,-33.796482,80.98261,-136.80724,67.57658,1
-48.569454,18.17132,40.66822,-51.869373,-109.5873,229.0404,-59.80329,77.41271,1
-15.914238,47.90778,8.882275,148.41371,96.20333,122.81331,1.5447956,-126.28788,1
92.0761,-23.098492,23.575632,-178.16763,-100.2281,55.49844,-98.95733,15.213226,1
36.45778,-158.08855,58.98858,96.984505,14.908378,91.30468,-33.941185,-53.672535,1
104.18202,-170.05946,73.007416,-5.7884808,-13.018188,20.060608,-68.63506,-86.242485,1
-47.098923,-111.67637,-0.9407051,126.38723,-2.6554136,100.43231,-99.31872,33.43155,1
-47.375797,101.27441,57.180614,-42.263367,-144.01846,206.17532,-17.426613,102.56425,1
49.26522,-144.72035,48.776497,0.19807105,-18.440535,52.37546,-131.28354,-67.79792,1
59.759674,67.738235,39.453312,128.06212,-104.63363,84.22814,-64.52108,57.363594,1
43.27141,-166.77704,16.10748,26.47819,12.218305,104.19128,-43.262486,-35.925785,1
6.8718004,-161.1899,-17.628654,47.179893,9.425962,46.527084,-130.19461,-18.099665,1
59.40931,164.97456,64.418884,11.978674,-102.39379,106.49683,-17.846607,-1.3628172,1
110.33001,-44.785378,19.167427,-163.72127,0.516077,6.537205,-125.7936,8.043974,1
114.08979,-59.478485,29.576195,-117.464676,58.29511,4.024615,-134.23865,-34.868233,1
43.632484,-170.64493,-4.4455023,14.912707,-10.574475,85.304214,-58.58598,-10.65232,1
-65.40806,51.94369,56.114586,87.57769,92.71662,84.07288,-48.574818,-197.4543,1
-119.427086,-55.800034,53.380287,141.2391,-30.39003,123.59759,52.076546,34.36285,1
72.28008,-160.8069,7.4849277,-52.336395,-33.062008,83.676476,-79.83363,-86.92844,1
145.3167,42.378105,36.605778,-106.30958,40.333427,40.96899,-140.52217,73.09526,1
-82.15322,-129.18033,-41.00719,91.37032,21.25621,99.007805,22.796118,-20.977133,1
59.57402,74.86667,146.8014,41.863377,-97.59964,165.0885,-110.4305,-40.384907,1
4.9038386,-78.982765,-33.446938,-79.081055,-42.909317,170.7312,-63.50468,7.0093694,1
30.860792,2.4280565,37.702812,-90.670616,-76.58963,149.38287,-132.51843,26.57864,1
46.05054,-171.77513,27.342295,42.04594,22.881912,89.22775,-46.094784,-56.827095,1
49.988743,-2.5220768,120.96863,121.79532,-52.059486,160.84714,-38.93783,-10.217675,1
39.657715,-155.31654,10.486324,-0.69547194,1.0711651,120.51826,-59.500675,-46.495193,1
36.784267,-84.695885,92.73529,84.62588,-27.36063,156.68227,-58.39147,-21.632439,1
58.98373,58.57528,80.14454,85.96366,-95.88624,152.68814,-36.360302,59.31013,1
45.87682,0.6840617,114.72744,103.767494,-48.884377,171.36147,-46.507996,-1.4946009,1
45.835735,-144.2346,68.714935,98.43494,-1.5249004,105.649475,-31.469128,-23.918682,1
65.97491,97.44595,-6.364275,136.51132,-98.96493,55.613792,-62.588852,22.808762,1
55.546986,174.84831,4.701181,6.010656,-135.19402,27.419273,-45.5258,37.25126,1
12.869878,-161.07579,42.76051,112.1361,6.031745,69.88435,-87.16005,-39.775745,1
62.364025,79.58927,147.73067,35.879723,-112.63631,150.58658,-115.77054,-72.30562,1
43.014774,-173.0901,31.589722,68.00496,12.230011,90.03728,-28.1397,-38.471325,1
-110.28296,46.189354,103.10846,-9.433181,73.17251,66.870285,-37.244022,-215.24547,1
94.13178,-89.06594,54.208626,-25.316021,106.888016,4.3758206,-116.84316,-69.67395,1
138.86887,-162.69104,85.312256,32.718487,20.528185,-1.7716985,-69.417656,-9.2331,1
48.43165,-142.55646,45.765347,15.378642,4.3751683,114.89007,-80.99644,-63.613438,1
-92.59713,154.06288,-4.390215,7.449265,-35.05747,-82.62679,-125.57816,-118.66186,1
29.47731,80.00564,-80.05737,160.27533,-18.111906,50.461845,-110.199905,-67.10613,1
46.989002,55.521156,104.74459,84.939926,-73.93981,171.00673,-46.771515,21.892672,1
39.843727,-58.409935,114.2461,112.166336,-37.05879,157.7639,-39.830093,-21.78663,1
52.265007,71.72347,106.02718,89.924835,-79.57459,162.54027,-41.3044,22.168291,1
113.57661,-71.279884,17.39367,-148.41336,-60.365005,25.42723,-108.67094,-9.782654,1
110.65499,-116.91025,66.64031,3.2445507,83.14082,-1.5297258,-111.17938,-41.805565,1
5.3021464,43.661293,39.9308,-118.70755,-102.7222,181.6971,-73.16177,73.89058,1
95.12923,-114.14718,36.89306,-89.01444,-55.804863,82.374374,-111.72063,-59.012554,1
117.975174,-176.36897,82.84437,50.190735,-15.677203,35.23887,-32.60642,-10.791862,1
57.352367,87.979225,109.99676,85.366516,-87.16635,149.75142,-37.783314,6.5714974,1
16.347153,154.41747,9.948809,70.66913,-57.22153,-56.351585,-43.439392,-129.05026,1
52.551624,58.139847,144.62415,32.521114,-105.47212,162.03595,-122.28807,-52.85256,1
52.295525,55.447342,114.01417,109.29869,-66.32591,155.15031,-32.09991,6.3799853,1
54.804047,78.894424,107.65802,84.881,-85.33541,156.08308,-39.669704,14.317685,1
35.1487,-75.42308,103.05495,87.88664,-29.950102,157.93092,-56.54678,-17.797544,1
60.86391,78.36551,41.152527,120.31625,-107.102486,82.401405,-65.46873,60.61604,1
123.50347,-42.719433,36.75548,-150.83534,-68.079254,31.343315,-115.53438,-0.9216109,1
5.3803916,-99.29324,-30.549309,-32.318092,-61.541916,189.03517,-42.60999,12.752147,1
59.340034,195.17105,33.977833,27.345715,-89.63979,-11.869919,-21.526949,-63.574688,1
39.836052,-40.926228,-47.32656,-166.51846,60.136463,22.327631,-89.35293,-52.06613,1
42.514774,-57.742943,119.61186,122.65828,-32.32195,148.58258,-39.56582,-21.083818,1
51.570873,-160.35355,11.581949,-21.677126,-20.170094,97.98934,-74.46744,-80.056694,1
58.57686,72.11876,140.11711,56.57569,-94.79173,161.54703,-94.31141,-33.600124,1
-86.9732,-129.58212,-9.365452,102.465355,8.596404,94.12286,66.5511,-16.084763,1
-79.25881,-110.798416,-35.19955,84.97596,-10.379845,128.49055,-90.12338,22.772858,1
123.525894,31.658562,22.51225,-114.26376,65.11179,42.649242,-139.46169,32.702328,1
107.52916,-82.64343,11.754756,-128.96136,40.98032,-0.9237317,-109.4886,-42.922676,1
-132.06422,119.80313,31.614922,-114.24093,45.711655,6.253389,-87.03367,-108.87258,1
153.7176,20.676882,54.45034,-138.23152,-7.370874,11.965988,-137.71152,52.89468,1
105.55745,-79.91645,6.5090337,-153.96088,-20.015984,9.360234,-105.38631,-5.68429,1
50.871677,69.01251,96.36054,81.77762,-83.01022,168.67169,-39.66352,37.363396,1
59.518013,79.022766,146.70096,34.486565,-106.47844,152.50198,-113.0845,-67.763565,1
6.0560822,47.66785,-41.66494,157.44588,83.99257,73.16763,-85.06277,-153.44795,1
33.403168,-161.59778,18.831879,1.9178739,-18.353182,26.544382,-135.43565,-59.406204,1
-4.036934,-160.02307,-13.992719,61.136887,12.699818,57.075718,-123.992195,-10.403932,1
46.261185,-170.17188,6.8526983,-21.264719,-3.7313528,87.66908,-62.58195,-78.2581,1
-24.15555,-128.40028,2.2779748,105.28294,-1.439248,94.93123,-130.4551,13.980387,1
-72.30002,-50.377895,11.311949,163.05165,-11.304077,119.07393,-14.933322,39.580242,1
132.29944,-75.33131,3.4949994,-146.10185,13.7002945,-4.1929736,-70.34665,-42.666645,1
96.61927,13.310556,45.194168,-176.99117,-101.98477,67.28454,-93.44304,22.782104,1
36.81205,-170.8908,47.73691,86.69616,18.173338,87.46184,-35.066124,-63.10125,1
12.121677,-101.224976,-65.18269,39.41518,-42.961655,65.86018,-159.42366,46.23111,1
113.075005,-133.61974,19.459908,-95.19717,23.066118,-8.309068,-79.404976,-82.14311,1
-111.27315,52.89472,94.67921,6.6669545,67.553154,73.347725,-39.89085,-218.8102,1
-13.7592535,162.07108,50.569653,6.9027867,-141.52908,130.88657,12.838451,5.089353,1
111.191635,-30.959803,32.04162,-152.98186,12.17671,10.383972,-139.21703,7.5511594,1
50.366528,-14.961774,124.22997,129.4621,-50.735687,154.20976,-36.83608,-16.017958,1
132.30553,25.504105,36.261543,-131.34828,36.491512,26.204853,-147.2423,44.358044,1
144.96498,33.423298,45.276142,-126.776924,21.862516,24.28224,-147.23053,60.120026,1
41.819523,-46.031345,119.34644,112.23686,-40.280018,159.18893,-48.562744,-17.585646,1
