z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,label
0.06926236,2.3748922,-1.4388119,0.30443296,0.7434376,1.4441112,-0.5616332,-1.6978747,1
0.41414627,-0.834745,0.37542507,-1.3478258,0.6497081,0.23271295,0.6578524,-2.0790293,1
-0.9764279,-1.2541777,1.3304125,-1.7653934,0.47365794,0.6556665,-0.8820496,-0.48091644,1
1.9496278,-1.5122788,1.0125922,2.141637,-1.0700172,1.1587843,-0.26373205,0.0015769312,1
0.6139048,-1.2360798,0.8198542,-1.3214788,0.3519194,-0.6000837,0.8349253,-2.2922451,1
-0.19569741,-0.026138688,-1.2719036,-1.6469098,0.114678085,0.5484813,-0.19722141,1.448415,1
-0.6531957,-1.8491843,1.5333407,-0.62294745,-0.9551499,-1.1008313,-1.9807721,-1.8329711,1
-0.5980344,1.12582,-0.3225714,-1.5515238,2.1124806,0.17931888,0.4762707,-1.538511,1
-0.7330312,1.0462506,-0.22121519,-1.4994541,2.0230613,0.023823798,0.4256489,-1.5349883,1
0.8341873,1.7999295,-1.5744394,-0.023085514,0.8394246,1.2048562,-0.35524565,-1.1678263,1
-0.7924645,-1.6297929,1.1581218,-1.0923723,-0.34509933,0.32854348,-0.071886696,-2.0137663,1
0.8485922,1.5575222,-0.5251068,0.07563329,0.17834443,-0.20225902,-1.8553089,-2.939316,1
-0.13919489,0.11898519,-0.3195093,-2.2842371,0.035137184,0.45969844,-0.71462685,0.46645427,1
-0.46114296,0.72612876,0.48803398,-1.8672321,1.6603208,0.02296327,-0.20419283,-1.5565414,1
0.963036,-1.7647399,0.0615204,-1.5006948,0.22630353,0.13899082,0.32794002,-0.51171404,1
1.2492293,1.5102202,0.4119124,-0.17150418,-0.546021,0.90902865,-1.7336808,-2.7929192,1
-0.07076632,0.4421127,-1.5808837,-1.5837666,0.85094553,0.4580237,-0.16963896,1.1448559,1
0.8355831,-2.057362,1.0624477,-0.41371402,-0.3302877,-2.8149147,-1.408622,-1.3799706,1
0.07722774,0.5833607,-1.5699085,-1.5956261,1.0393361,0.516613,0.4296967,0.6650537,1
-1.2193549,0.089619614,0.3374816,-1.5865967,0.68953395,-0.5364895,-1.3624263,-0.76116455,1
-0.48466188,-0.12125166,1.1257681,-1.8439062,1.7402148,0.34455365,0.03172184,-1.0551387,1
-0.70509505,1.1859286,-0.17683403,-1.471783,1.9259437,-0.07067285,0.5596519,-1.8209919,1
-0.8997037,0.3076682,0.7631252,-1.7783699,1.2162014,-0.41127333,-0.5648,-2.0094368,1
-1.0916649,-1.4972104,1.1632657,-1.7642964,0.41165176,0.46093583,-1.1918465,0.7183719,1
-0.6568606,-0.5057736,-0.3690797,-1.6193085,-0.48181653,0.03388878,-0.97044986,1.7590533,1
-0.23871438,-0.93816686,1.003663,-1.7671058,0.38568327,0.18283054,-0.0028917324,-2.2114782,1
-0.6295236,-0.14764811,1.0583215,-1.6792172,1.8847307,0.039456178,0.36608827,-1.5049549,1
-0.6243677,0.9815956,-0.08263801,-1.6337193,1.9820021,0.17452992,0.26224083,-1.6941009,1
-0.32269672,-0.5110026,0.8883937,-1.8374009,1.3142397,0.023101524,0.42037708,-1.5422333,1
-0.3585049,-0.23499376,0.29284978,-1.7893856,-0.49374586,1.473163,-0.94960725,0.6611443,1
0.2922532,0.8776918,-1.9523716,-1.2578026,1.0659719,0.51121426,0.025271028,0.90054053,1
-0.7915261,-0.73781955,1.4728503,-1.9606743,0.7241796,0.25747147,-0.5234099,-1.5975453,1
2.2034314,-1.6925838,0.5315596,1.862652,-0.81338465,0.5787766,0.00014882907,-0.06716967,1
-0.263133,0.08333856,-0.9990695,-1.945384,0.23416674,0.57039285,-0.1734482,1.1342443,1
-0.91648084,1.0355737,0.24042206,-1.8132954,1.7113187,0.26210338,-0.37217107,-1.4889395,1
-0.646721,-2.4216704,1.0607125,-0.9615843,-0.031029966,-0.26085427,-0.7416672,0.093329936,1
-0.5373722,0.4894625,0.6604374,-1.8948048,1.5920289,0.11983729,-0.2148249,-1.3424037,1
-0.6015865,-2.3339186,0.9107429,-0.744938,-0.4316225,0.2904219,-0.9220396,-0.26368567,1
-0.9044219,-0.8475068,1.5284144,-1.8491665,0.7795603,0.4862498,-0.59186345,-1.1149248,1
0.20494884,0.62464,-1.3181555,-0.37402013,-0.8803082,0.5463391,-2.1685646,-0.9263018,1
-0.94636065,-0.28080302,1.290954,-2.1539195,1.1314209,0.15497667,-0.70364064,-0.7319053,1
-1.4581969,-1.385164,1.4838712,-1.199679,-0.5932261,0.23252328,-1.4981812,-2.317492,1
-1.5035331,-1.4165806,0.7219778,0.16755062,-1.0440718,1.8321432,-1.6783973,-1.5775349,1
-1.0347413,1.3181317,-0.8915414,-0.8386392,2.3838208,0.24802136,0.8577204,-1.1538188,1
-0.21955451,-0.0011336859,0.41953862,1.2176794,-0.7871372,-0.53578115,-0.4430905,-3.9681146,1
0.41889566,-1.6691726,0.031006167,-1.7248467,0.62111294,0.42073894,0.5220333,-0.28305036,1
-0.0052849157,-0.511313,0.83300763,0.84561217,-0.78304774,-1.0331254,-0.026033811,-4.1354694,1
0.17258331,0.9234222,-1.8195063,-1.3841357,1.1944554,0.5456122,0.21193407,0.6670272,1
-0.5080842,-0.5103677,-0.6856602,-0.47550982,-2.5626738,0.55546397,-1.9431418,0.7608101,1
-0.99601483,-0.84136236,1.5057955,-1.8223172,0.44804347,0.71107507,-1.3205407,-0.74220836,1
-1.3087146,-0.7363624,0.48442948,0.12859085,-0.95665604,2.048793,-1.8637978,-1.7077736,1
-1.5648985,-1.3929617,1.4553908,-1.176787,-0.4426511,0.57125485,-1.7166156,-1.5622302,1
-1.3519061,-0.95304835,1.0008811,-1.3656037,-0.52650833,0.8862143,-2.141992,-0.31360745,1
-0.52522653,0.44068128,0.87207115,-1.9638875,1.5672387,0.2093985,-0.255797,-1.3619361,1
-1.069939,-1.4297358,1.4585705,-1.4457877,-0.17638707,-0.011120163,-0.7186733,-2.1531878,1
-1.0340642,0.7766123,0.49277222,-1.9031214,1.5696337,0.1975223,-0.46136463,-1.1634517,1
-0.5814865,-2.3847747,0.81251425,-1.1353459,-0.0001295004,-0.30141672,-0.8528861,0.40021357,1
-0.5084154,0.6606051,0.4478906,-1.7786067,1.8116617,-0.015939279,0.03373591,-1.8520461,1
-0.6804823,-1.6399103,1.2606192,-1.7115935,0.06319229,0.05931703,-0.20347564,-1.5430739,1
2.7779138,-1.420011,-0.12241774,0.9523029,0.3074689,-0.7934668,0.5214198,-0.74041456,1
-0.45027554,-0.45206535,1.2257981,-1.6537424,1.5878408,-0.110644,0.4149034,-1.9459727,1
-0.6371904,0.12667255,1.2178752,-1.9280871,1.1093583,0.51732934,-0.40911856,-1.6686796,1
-0.2597337,-0.89765525,0.90747446,-1.5668125,0.4164368,0.033315774,0.086645104,-2.44075,1
-0.20881674,0.105520256,0.1998323,-1.6873418,-0.44772363,2.0848331,-0.7692618,0.2867889,1
-0.19637488,-0.59802854,0.8967863,-1.6668876,0.8680625,0.10914951,0.24395525,-2.1407228,1
-0.9219559,0.695835,0.29046234,-1.4621278,1.312171,-0.548221,-0.6392756,-1.9756153,1
-0.72368455,0.9948733,0.050107602,-1.4664955,1.9617257,-0.14792238,0.2743636,-1.9883204,1
-0.8291839,-0.68786335,-0.93974257,-0.6861777,-0.3309749,0.1304903,-1.1806322,2.4521713,1
-0.35862657,1.1084954,-0.5584236,-1.5289392,1.808541,0.4594225,0.5096694,-1.0500996,1
-0.7821073,-0.7023364,0.5868608,-2.099279,0.2468483,0.5238838,-1.2765318,0.87980795,1
0.08281109,0.38388997,-1.6758331,-1.4822376,0.8460627,0.6361179,0.27927008,1.0843202,1
-0.6003516,-2.3237393,1.1045737,-1.0422335,-0.13506578,-0.17861633,-0.62372774,-0.33043462,1
-1.8736839,1.3016541,-0.6225182,-0.7932847,2.5933113,-0.38193768,0.3378114,-1.5041898,1
-1.4544386,0.57864016,-0.13817663,-1.2680348,0.63255537,-0.3496167,-1.4456213,-0.96910894,1
-0.34114793,-0.23278952,-1.432923,-0.9902424,0.336434,0.4938162,-0.30814102,2.1030052,1
0.70798963,-2.1540818,0.994126,-0.5851134,-0.39400685,-2.5039153,-1.435047,-0.85655415,1
-0.07747363,0.096738644,-0.21752484,-1.974347,-1.1616254,0.44950476,-1.492792,0.9111591,1
0.80614597,1.6052792,-0.8512327,0.23813722,0.2629936,-0.2310378,-1.6480433,-2.8523858,1
1.2446442,1.6922963,0.3433417,-0.12349669,-0.28928852,0.77351433,-1.4531852,-2.7408788,1
0.61808604,-1.291143,-0.228756,-1.6016872,0.58840024,0.6520013,0.104695484,-0.80170804,1
-0.61699265,1.1701864,-0.6078042,-1.5646994,2.0480587,0.38419095,0.57211846,-1.3449968,1
-0.29757968,0.10735744,-1.4013661,-1.2855217,0.20495102,0.49695942,-0.333662,1.8043191,1
1.3949242,-1.5624921,1.2861694,2.2355464,-1.795318,1.2014067,-0.9210659,-0.3965275,1
-0.21308216,-0.01597245,-1.2100024,-1.7762747,0.1907003,0.5113809,-0.08845482,1.3257835,1
1.0781003,-0.34901822,-1.8030275,1.5448217,1.0411922,0.77252334,0.036026817,1.0349269,1
-0.93639785,-1.2329662,1.3258826,-1.7853665,0.40882123,0.62861836,-1.0393164,-0.010657895,1
0.85055953,-1.0724925,0.5819256,-1.3541069,0.5275895,-0.24699546,0.79499596,-2.2161667,1
-0.43646985,-1.8014842,1.5931947,-0.9377687,-0.7511574,-1.3242043,-1.3022649,-2.1072614,1
-0.004073955,-1.7250019,0.8450286,-1.3136812,0.38370085,-0.007856757,0.9145123,-1.8033898,1
2.878843,-1.4091605,0.043180514,1.0329335,0.6077005,-0.4112947,0.49737725,-0.5470469,1
-0.6925213,0.13385996,1.1506249,-1.8526117,1.3581882,0.09167162,-0.24851818,-2.1098561,1
-0.9482877,1.7455816,-0.7473568,-0.8147953,1.4450703,1.1305429,0.1495906,-2.0158865,1
-0.74009943,0.21849956,0.98933685,-1.9213977,1.5883954,0.06639537,-0.12068261,-1.6516739,1
-0.7677562,1.7453979,-0.7602541,-0.5189603,1.1417136,1.1379236,-0.11719954,-1.9865991,1
-0.7763528,0.3987885,0.97493565,-1.8137591,1.4913423,0.14989555,-0.17908949,-1.7891026,1
-0.4460528,0.49567306,0.6304951,-1.9806533,1.7319002,0.30638862,-0.1719825,-1.3855842,1
-0.20155084,-1.7705238,0.8941579,-1.3058443,0.32781214,-0.06621078,0.81238204,-1.8349386,1
2.2971454,-1.6582825,0.51162946,1.894154,-0.99596316,0.47829145,0.13964903,-0.34686407,1
-1.015534,-1.2901915,1.3673593,-1.7128335,0.47662058,0.6086079,-0.95269513,-0.2802162,1
-0.64064735,-1.8124055,1.623567,-0.9732412,-0.70139754,-1.1776785,-1.3455093,-2.2162683,1
0.7817444,-1.1232293,0.686196,-1.3484039,0.41582295,-0.503992,0.77279925,-2.3858125,1
2.55867,-0.69915265,0.029456392,2.032855,1.0723965,1.3916703,0.61544204,0.25444788,1
-0.26701963,-0.022355244,-1.0239682,-1.9928493,0.35597897,0.595203,-0.18645391,1.1357241,1
0.99934936,-1.253856,1.3200306,2.683301,-1.4251881,1.4976532,-1.3310934,-0.07463147,1
-0.21286242,0.03363788,-1.45424,-1.3445648,0.042191945,0.5552516,-0.27529868,1.786847,1
-0.5941421,1.6969974,-0.8801952,-0.59464586,1.1910284,1.4321909,0.11528766,-1.6463041,1
-1.9366857,0.15349801,-0.9711803,-2.4946222,0.45869356,1.5571818,0.4554507,2.3769886,1
0.73615956,-1.4544922,-0.14476693,-1.5501157,0.5080004,0.5672186,0.22461072,-0.6501575,1
-0.027191795,0.07523294,-0.30220562,-2.2569392,-0.44241953,0.4572086,-1.0398271,0.5948158,1
0.8166234,1.5764787,-0.9472646,0.24249084,0.3265259,-0.21642494,-1.5909982,-2.791138,1
0.6037692,-2.1741164,0.88703215,-0.58398205,-0.32876292,-2.266436,-1.3794588,-0.53012115,1
-0.2990119,-0.1942344,-1.4381664,-0.9693873,0.28760985,0.5578442,-0.23772448,2.1311066,1
-1.3682523,0.30197212,0.1453762,-1.4216896,0.5349686,-0.5571871,-1.4319614,-0.9540289,1
-0.28881896,-2.2857006,0.94351053,-1.1664773,-0.27632523,-0.21440141,-0.6683772,-0.2653733,1
0.11313319,0.6356255,-1.5874709,-1.6052569,1.0605743,0.72512823,0.3688641,0.6837935,1
-1.9651487,1.1525431,-0.10496932,-0.7768811,2.5364752,-0.7601837,0.034521222,-1.9305606,1
-0.79154646,-0.5935434,-1.0447891,-0.64876026,-0.21433195,0.22846542,-1.2036014,2.4482768,1
-0.6780597,-0.6630886,0.7051523,-2.1198928,0.25776064,0.68503225,-1.1712564,0.7545378,1
-0.17990348,1.1002252,-0.70290464,-1.5315605,1.8465062,0.5342859,0.5613523,-0.8707535,1
-0.8742195,0.91370517,0.31717804,-1.4862322,1.3543,-0.6479548,-0.599856,-2.1469076,1
-0.7657932,1.1341963,-0.30434716,-1.5386035,1.9665452,0.08648227,0.5514811,-1.6800317,1
0.006804064,0.22988248,0.19753335,-1.5645956,-0.35037202,2.3533728,-0.7286935,0.1039876,1
-0.29967067,-0.638043,0.8924813,-1.6696944,1.0497648,0.109096736,0.2739285,-2.0921297,1
-0.53923005,-0.39529374,1.0714837,-1.5996306,1.4319024,-0.13263917,0.44898784,-1.9995986,1
-0.34889877,-0.8750846,0.96155196,-1.6640488,0.6809398,0.032503456,0.177357,-2.1299362,1
-0.5683767,0.109299876,1.2766113,-1.8093709,1.0209874,0.43179566,-0.35444665,-2.039512,1
-0.3204392,0.9582344,-0.51782805,-1.6143739,1.8579172,0.5380653,0.43096668,-0.82207185,1
-0.6588177,-1.7360141,1.2182915,-1.6560078,0.081568494,0.16380678,-0.26632208,-1.3211339,1
-0.32416046,0.79051137,0.46697152,-1.8860397,1.7717187,0.08717992,-0.052577216,-1.4751068,1
-0.63468295,-2.3449295,0.6882987,-1.1505089,0.0785751,-0.35138106,-0.9393157,0.71287644,1
-0.837949,0.5449458,0.7775323,-1.9662305,1.4456263,0.12457483,-0.47704577,-1.1481688,1
-1.0694873,-1.2998788,1.451639,-1.6036235,-0.023457756,-0.06047811,-0.7105427,-2.084832,1
-1.5968554,-1.3066701,1.1052622,-1.109738,-0.54349864,0.7773313,-1.9314426,-1.0740559,1
-0.60420305,0.4273977,0.8669099,-1.9319953,1.5618217,0.29372513,-0.2845929,-1.5415201,1
-1.0508907,-0.3267187,0.42675608,0.11012314,-0.96837294,2.062499,-1.999142,-1.7020754,1
-1.0659786,-1.073405,1.6046745,-1.6426952,0.12896582,0.32533482,-1.1597614,-1.7903142,1
-1.5106238,-1.3665276,1.4305352,-1.2038245,-0.5305393,0.381393,-1.6075909,-2.0537372,1
0.2949369,0.04370162,-1.4735711,-1.6049964,0.6654927,0.1298981,0.19373849,0.92625964,1
0.38969573,0.38421926,0.31661588,-1.1687012,-1.6429281,1.7790623,-2.1646733,-0.62879455,1
-0.050301854,-0.17918578,0.9591585,1.0731938,-0.84041816,-0.70090836,-0.2134216,-4.12285,1
0.16558895,0.18561704,-1.307688,-1.8137382,0.61734253,0.18663245,0.10414721,0.73889333,1
-1.4154278,-0.5099012,0.6462577,-0.7821883,1.238599,-0.67265946,1.0364091,-3.061081,1
-0.12944192,-0.94270754,0.7559512,-0.14079693,-0.30504116,-1.3815626,0.7674378,-3.6837425,1
-0.4043749,0.021752663,-1.1800555,-1.7200725,0.13956256,0.7059798,-0.27793965,1.1543467,1
-0.3469324,-0.01629183,0.09946801,1.3129615,-0.77789325,-0.6345363,-0.8754108,-3.609085,1
-0.693488,-1.6075792,1.5623336,-0.6521349,-0.9962078,-1.0852687,-2.0914395,-2.224209,1
-1.2128929,-1.8450761,1.710758,-1.2816877,0.33688787,-0.60139,-1.4154364,-0.69391006,1
0.5696032,0.60919875,0.48362547,-1.2375392,-0.22824496,-0.22233859,-1.1049346,-2.5475874,1
-0.645229,0.85526305,0.24857526,-1.8223715,1.9496849,0.19505022,-0.043126285,-1.3783809,1
-0.7083051,-0.030552555,1.3724422,-1.8376534,1.1539329,0.20449658,-0.31320485,-1.9500641,1
-1.4769862,-1.7592471,0.8344093,0.09981005,-0.99470633,1.5889678,-1.5152354,-1.4590694,1
-0.70862764,-0.652037,1.4688672,-1.8716596,0.6788769,0.12826896,-0.41860682,-1.8332855,1
-0.5747337,0.8028986,0.40032926,-1.777733,1.8120792,-0.02901863,0.13853624,-1.9318359,1
-0.95778704,-1.2521945,1.4414006,-1.796226,0.5571388,0.12998943,-0.49820122,-1.2522935,1
0.30566782,0.3083589,-1.0079631,-1.7877616,1.1724907,0.23646812,0.5400953,0.43039435,1
-0.68175215,-2.4757211,1.1464044,-0.99862707,-0.060031574,-0.20638284,-0.77449226,-0.0025150143,1
-0.7865957,0.13326629,1.0440763,-1.8320236,1.4379255,0.06172462,-0.06877208,-1.8441905,1
0.2808829,0.26605844,-0.30657807,-1.7595364,-1.4869757,1.0325823,-1.4159559,0.5871046,1
0.102841526,-1.5953015,0.56228065,-1.71547,0.8710892,0.18178488,-0.13561828,0.38287947,1
-1.0939261,-1.9756888,1.2000113,-1.2519689,0.30831087,0.2750013,-0.98897773,0.047735684,1
-0.19705352,-0.95940834,0.96503764,-1.682627,0.57796216,0.047924213,0.40069282,-2.072172,1
-0.12481151,-0.68094224,0.3784442,-2.2785358,0.4640748,0.76598144,-0.5274936,0.31155872,1
-0.49855658,0.87776345,0.11278967,-1.8106494,1.8388814,0.11568712,0.08333454,-1.4341898,1
-0.053572852,1.1190405,-0.89888316,-1.7371768,1.6643006,0.6399746,0.53831124,-0.6339289,1
0.2852016,-1.1366829,-0.10024829,2.4572103,-0.34665206,0.9589991,-1.5395713,1.031138,1
0.5948632,1.1002622,-1.8727934,-0.042905234,0.38639942,-0.6150999,-1.4482424,-1.7739233,1
-0.3279959,-0.003364332,-0.6352588,-2.097103,0.23484614,0.42440385,-0.4261918,1.0653453,1
0.6799796,-2.0704756,1.1810184,-0.3753686,-0.3782307,-2.905044,-1.4444435,-1.6675444,1
-0.58377975,0.13930756,-1.621899,-0.901053,-0.4071176,0.9173615,-0.40740186,1.1742345,1
-0.04813944,-0.5375758,0.56946474,-1.7472192,1.3523738,0.18691608,0.7400121,-1.5013216,1
0.3740497,0.534739,-0.9187328,0.3474126,0.076455176,2.5213475,-1.0334547,0.88734764,1
-0.8232765,-1.2506324,1.0013106,-0.3849451,-0.25123152,-1.2830299,-0.2647088,-3.6625001,1
-0.7550707,1.182566,-0.14373647,-1.5585432,1.9379108,0.086989686,0.38410443,-1.6765697,1
-0.86401725,-0.5191984,1.1599635,-2.1639476,0.7140886,0.93630564,-1.1567374,-0.026325505,1
-0.85852367,-0.14516261,1.3218764,-1.730641,1.0932214,-0.02718004,-0.16954127,-2.2008686,1
1.2606993,0.20473224,-2.0493758,-0.056895778,0.106028825,-0.47095764,-0.64293855,-1.0494088,1
1.133729,0.65724593,-2.0419621,-0.07505897,0.285953,-0.33031943,-0.6617255,-1.2282423,1
1.0901191,-2.0273159,0.4471537,-1.3807598,-0.13234077,-0.60835594,0.27119437,-0.93111145,1
1.2319294,1.3893712,0.39153823,-0.23986974,-0.64739877,1.0160028,-1.8679061,-2.6310577,1
2.8927586,-1.4666867,-0.0330664,0.95459986,0.14430681,-0.8628282,0.5316294,-0.8697033,1
-0.7238729,1.2091801,-0.3132062,-1.580841,2.0507884,0.22065318,0.4875765,-1.5446517,1
-0.7198911,-0.27298808,1.4844227,-1.8413037,0.98489726,0.12059237,-0.39586818,-1.9285187,1
0.5172405,2.0791087,-1.5770173,0.2396506,0.59758615,1.2551565,-0.6477674,-1.4503579,1
1.9293886,-1.8913423,0.54476994,1.5583674,-1.23716,0.0847227,-0.31825355,-0.21484643,1
0.4036704,-0.6908942,0.22849667,-1.4361594,0.72719884,0.46389225,0.5616692,-1.9230785,1
-0.6809833,-0.35831118,1.4430605,-1.8106047,0.9834123,0.059939012,-0.31999117,-2.1069405,1
0.19858795,2.2704606,-1.3438501,0.6296897,1.2409518,1.3107564,-0.951463,-1.393897,1
-0.80564445,-0.8831028,1.3326855,-1.7944975,0.7643021,-0.23701519,-0.02235723,-2.3543136,1
0.8430107,-2.15512,0.87975997,-1.0043719,-0.52074,-1.7825056,-0.86676097,-0.8711486,1
-0.77643514,1.8791414,-1.2234535,-0.31388554,1.090249,0.8893275,-0.72382283,-1.6483715,1
0.8719289,-2.125923,0.7861525,-1.1324483,-0.5872443,-1.6300261,-0.7680671,-0.69292337,1
-0.7846293,-0.78143555,1.3344038,-1.7771164,0.77993333,-0.21792993,-0.12349674,-2.1324122,1
0.22579956,-0.2337626,0.031606488,-1.6392831,0.708285,0.79612994,0.0026611388,-1.5465108,1
-0.7178251,-0.27071556,1.4653507,-1.8406181,0.95887196,0.24073364,-0.3926357,-1.8039534,1
2.712553,-0.9661717,-0.30474687,0.576479,1.0806509,-0.3872789,0.18372896,-0.47405502,1
-1.148418,-1.4710209,1.5860589,-1.6699558,0.14510056,0.15041205,-0.72783405,-1.5511799,1
0.39595434,2.2475638,-1.4340658,0.33288914,0.599856,1.2418518,-0.7370736,-1.5904312,1
-0.44994044,1.1723887,-0.73424274,-1.5857493,1.9583578,0.3327779,0.43170744,-1.1642729,1
-0.47592634,-0.0822426,-0.8679877,-2.116048,0.26791483,0.59516454,-0.22628577,0.9929391,1
1.0598277,-2.0518835,0.34701675,-1.4236127,-0.07688698,-0.374542,0.3557173,-0.667968,1
0.97000605,1.0426623,0.29503155,-0.20700307,-0.86583465,0.650737,-2.3396869,-2.5769134,1
0.58142424,1.0804064,-1.9822743,0.4974877,0.039010815,-0.08033413,-1.2757528,-1.7166134,1
1.0290767,0.7938775,-2.0617125,0.05221585,0.34596318,-0.16571291,-0.7218483,-1.276238,1
-0.70583594,-0.19903083,1.3668845,-1.7958843,1.1199406,0.02544383,-0.34389997,-1.9865397,1
-0.9618884,-0.64143276,0.9578774,-1.9860013,0.36678708,0.7947998,-1.4535,0.42681408,1
-0.71349794,1.0701337,-0.074014515,-1.6379623,1.840485,0.19061866,0.33656076,-1.6767131,1
-0.031099964,0.80388033,-1.323865,-1.7473278,1.3590893,0.45749736,0.0998148,0.51518553,1
-0.12302726,-0.6367762,0.7677853,-1.7481648,1.2860442,0.15546617,0.8069183,-1.8041148,1
-1.047789,-1.4197668,0.8876507,-0.44470826,-0.038530186,-1.1682422,-0.13897647,-3.6230972,1
2.0202215,-0.93423235,0.56519455,0.60492957,0.7108575,1.5352721,-0.54283655,1.0646732,1
0.5973594,-1.9565551,1.1805567,-0.290478,-0.4401257,-2.8942711,-1.5249021,-1.8603629,1
-0.37501523,-0.036154892,-0.86767703,-2.0163243,0.27471584,0.52180994,-0.21133253,1.0095348,1
-0.097501695,1.160515,-0.7843332,-1.695242,1.8213166,0.6436875,0.63291305,-0.72732306,1
0.58315253,1.1137466,-1.8021379,-0.059554648,0.36102158,-0.47568148,-1.5538709,-1.8391783,1
0.6710042,1.8765104,-0.5246618,-0.20220126,0.5038485,1.706526,-0.40894848,-1.8448385,1
-0.31008673,-1.2657187,-1.0902898,0.6883454,-0.87947124,0.27860987,-1.131658,2.018977,1
-0.49223632,0.74243027,0.06730898,-2.04956,1.7409428,0.4973142,0.13001575,-0.85995984,1
-1.0696774,-2.1162684,1.213613,-1.1159562,0.21666896,0.24664453,-0.8946816,0.035128925,1
-0.23863253,-1.0260262,0.94249576,-1.8279423,0.618649,0.4337169,0.45450425,-1.8102978,1
-0.5796143,-0.16820922,1.2230954,-1.8284043,1.1532696,-0.1382189,-0.0054941643,-2.0283697,1
0.1767395,-1.4625664,0.4912007,-1.7421141,0.86791646,0.1552344,-0.26795942,0.596458,1
1.4181143,-0.46407047,-1.2694931,-0.6413171,-1.0881342,0.27427304,-0.8022505,-0.22737256,1
-0.86373156,-2.0628324,1.2551775,-1.1565557,-0.24993902,0.1330774,-0.8409681,-0.9545134,1
0.25222594,0.055450924,-0.7710484,-1.8448031,1.0411953,0.32776782,0.44093204,0.43804008,1
-0.9103628,-1.0704372,1.441023,-1.8506358,0.5090834,0.15247183,-0.4265436,-1.3775537,1
-0.6620418,0.7741445,0.41371584,-1.7646853,1.8103393,-0.16571288,0.13854587,-1.9460727,1
-0.8353913,-0.48427346,1.4629283,-1.8286679,0.87539285,0.18956906,-0.38756615,-1.8288097,1
-0.71904165,-0.25084442,1.4147314,-2.0020378,1.1885992,0.5212124,-0.48740327,-1.463908,1
-1.381011,-1.9483315,0.8477587,-0.071439706,-0.90593433,1.4255736,-1.4011153,-1.2942325,1
0.82164156,0.5058204,0.75640637,-1.2535675,-0.46547598,0.009181416,-1.2967447,-2.6098785,1
-1.1358362,-2.118242,1.5353442,-0.99296385,0.20506689,-0.5648787,-1.3800269,-0.6890157,1
-0.6594972,0.5634899,0.8551816,-1.6940632,1.7298287,-0.14970838,-0.112712346,-1.9600701,1
-0.2592539,-0.0680866,0.17508653,1.1262487,-0.7588474,-0.62961125,-1.0238621,-3.6431592,1
-0.6639135,-1.8028615,1.4870597,-0.5928461,-0.9291375,-1.1808873,-1.9918708,-2.0732229,1
-0.32540733,0.13313067,-0.9292932,-1.8996987,0.19714011,0.5461069,-0.24008915,1.2630414,1
-0.35083172,-1.302493,0.95257455,-0.30697778,-0.109824605,-1.2451534,0.9369163,-3.6318722,1
-1.5933782,0.5474816,0.15361276,-0.9177172,1.9988807,-0.57985336,0.737525,-2.4932215,1
-0.007544093,-1.1063006,0.9904968,0.20526567,-0.5269089,-1.0587113,0.5983054,-3.8937967,1
-1.3540907,-0.8782419,0.67949724,-0.64495146,0.81957614,-0.4132146,1.1701188,-3.4400132,1
-0.7841069,-1.6928903,1.609021,-0.7746505,-0.9543785,-1.1636577,-1.8398868,-2.4906461,1
-0.5602174,0.4704967,-1.5352885,-0.5885678,-0.19059177,1.5838037,-0.57879597,0.59406525,1
-0.39583433,0.66084605,0.25337747,-2.1044643,1.7378802,0.47746736,0.063523285,-0.9400722,1
-0.94122463,-2.1348872,0.87936336,-0.2904995,-0.80758995,0.8592955,-1.1941484,-0.953807,1
-0.7345064,-0.01870162,1.3381108,-1.7905699,1.2120767,-0.051471487,-0.21650358,-2.1478448,1
-0.35328546,1.1178951,-0.6388535,-1.6627749,1.5741018,0.039350517,0.27848908,-1.3110371,1
1.0813818,0.5063918,0.8767884,-1.3040885,-0.75620055,0.70298165,-1.5876192,-2.2274728,1
